date,combo,total_cost,plan_cost,up_cost,down_cost,emergency_cost,emergency_kwh,waste_kwh,start_soc,end_soc
2025-02-23,12,70948.73571739998,50707.88463079113,0.0,0.0,20240.85108660885,4162.966743416668,5114.637723687696,1758.6679718756204,4427.166162858951
2025-02-24,12,63994.797466621196,47563.73404199084,0.0,0.0,16431.063424630353,3815.438346166665,5199.885794613848,4427.166162858951,3858.3683405453776
2025-02-25,12,60610.23227400538,47978.152685941524,46.59123131666695,0.0,12585.488356747182,2804.6635631666677,11756.910529798359,3858.3683405453776,1200.0000000000002
2025-02-26,12,69802.72356002546,44711.278815522135,2692.280520701958,0.0,22399.16422380137,4999.882599722219,883.1456728055568,1200.0000000000002,6021.131145000001
2025-02-27,12,62749.05617613303,42612.38328220241,502.32054679754776,0.0,19634.352347133074,4032.876095222221,6653.713002833334,6021.131145000001,1200.0000000000036
2025-02-28,12,21856.2332067828,20041.23515336978,0.0,0.0,1814.9980534130207,500.5326675694409,20592.70623639248,1200.0000000000036,1200.0000000000018
2025-03-01,12,29282.035993134203,22508.574955400323,0.0,0.0,6773.461037733881,1326.5949878749989,28164.479570829728,1200.0000000000018,1200.0000000000005
2025-03-02,12,75100.78643161536,51882.10908826615,0.0,0.0,23218.6773433492,4693.469407749996,6756.943694260624,1200.0000000000005,3958.0081106745383
2025-03-03,12,72402.57224140166,52279.33522708455,0.0,0.0,20123.237014317117,4082.4801925555553,10460.567563708173,3958.0081106745383,2611.6289934606443
2025-03-04,12,68250.1908885831,46167.831724094096,0.0,0.0,22082.359164489015,5001.090498611103,6708.345482700606,2611.6289934606443,1199.999999999998
2025-03-05,12,65850.919829491,48262.53295543992,0.0,0.0,17588.386874051073,3583.132667444441,9922.250524221015,1199.999999999998,3222.1043229310185
2025-03-06,12,64208.97902336538,44019.27042884906,0.0,0.0,20189.70859451632,4276.068673527774,7894.204032827157,3222.1043229310185,1199.999999999999
2025-03-07,12,24129.499659119763,21259.097299634348,0.0,0.0,2870.4023594854166,557.077775,25676.818807195472,1199.999999999999,1200.0000000000011
2025-03-08,12,21137.655428875514,19352.10862028857,0.0,0.0,1785.5468085869434,378.8185696388889,23387.200313077163,1200.0000000000011,1200.0000000000005
2025-03-09,12,62525.89558539206,46783.53331385452,0.0,0.0,15742.362271537548,3187.389194666671,11868.878089389586,1200.0000000000005,2497.9389853009234
2025-03-10,12,68753.03212127893,45164.0877094444,0.0,0.0,23588.944411834524,4976.326581194441,5058.411420713477,2497.9389853009234,2820.32625883889
2025-03-11,12,73255.52889796943,39509.5618406256,947.0093852428283,0.0,32798.957672101,7477.415921027776,6753.482218861111,2820.32625883889,1200.0000000000005
2025-03-12,12,59073.80235496155,45992.09021055167,0.0,0.0,13081.712144409876,2782.1172793333326,10194.357673069611,1200.0000000000005,2852.043409606792
2025-03-13,12,59399.19431788672,45995.17381777787,854.099900381794,0.0,12549.920599727064,2565.2949255277763,7322.953070361109,2852.043409606792,1200.0000000000014
2025-03-14,12,20854.910862780245,18940.097695847824,0.0,0.0,1914.813166932422,370.4153361388885,25960.2390305535,1200.0000000000014,1200.000000000001
2025-03-15,12,20660.8234852743,19118.93634654612,0.0,0.0,1541.8871387281806,300.16572911111115,21165.71368520782,1200.000000000001,1199.9999999999986
2025-03-16,12,58072.25199773028,44048.91425050466,0.0,0.0,14023.337747225618,3108.8036694999987,8173.145915005142,1199.9999999999986,1200.0000000000016
2025-03-17,12,54414.423631432925,39804.67208914041,237.89373230408677,0.0,14371.857809988427,3098.02301811111,8965.111366834362,1200.0000000000016,1944.2723979740745
2025-03-18,12,54916.52186925597,45921.79600582269,0.0,0.0,8994.725863433283,1894.3860395000008,13431.633745677978,1944.2723979740745,1200.0
2025-03-19,12,58920.590860544486,37891.31054447501,2000.6503364490695,0.0,19028.629979620408,4531.902503027779,7058.1459217345655,1200.0,1260.3972736888945
2025-03-20,12,68802.2915814822,43577.850531733275,0.0,0.0,25224.441049748933,5678.132019263887,11388.890334290636,1260.3972736888945,1200.0000000000018
2025-03-21,12,19207.50666611457,17839.62221337207,0.0,0.0,1367.8844527424997,275.80962366666677,28116.04439784259,1200.0000000000018,1200.0
2025-03-22,12,18646.293338521416,18646.293338521416,0.0,0.0,0.0,0.0,24807.237050812757,1200.0,1200.0
2025-03-23,12,50087.374732800454,43403.352110375024,25.015609481871305,0.0,6659.007012943559,1555.8786419444446,11816.851151703017,1200.0,1200.0
2025-03-24,12,47984.79805100348,40774.46801412567,822.702539665648,0.0,6387.627497212168,1559.934900625,8243.387814013031,1200.0,2015.9237557882716
2025-03-25,12,54227.92944198391,45138.43175574027,290.109376027165,0.0,8799.388310216484,2121.953239722224,13615.416568447868,2015.9237557882716,1200.0000000000007
2025-03-26,12,54585.200999796245,39589.530159680464,0.0,0.0,14995.670840115785,3434.758455555553,9717.90393058642,1200.0000000000007,1656.3773375152732
2025-03-27,12,50650.441711101055,41175.177771860814,0.0,0.0,9475.263939240242,2340.3281063749946,9835.22372423816,1656.3773375152732,1200.0
2025-03-28,12,18223.8573993712,18043.440894682783,0.0,0.0,180.4165046884179,31.26451137500021,29223.76856457081,1200.0,1200.0000000000005
2025-03-29,12,17409.9784900286,17175.867091909837,0.0,0.0,234.1113981187639,40.924925222222186,30644.731875951646,1200.0000000000005,1200.000000000001
2025-03-30,12,52579.499110069424,39535.80324177877,348.1382079012484,0.0,12695.557660389408,3115.3340737222197,11421.398597475312,1200.000000000001,2861.0591463537016
2025-03-31,12,56972.913018124906,34958.10838081238,1318.9456968542722,0.0,20695.858940458253,5186.012537638888,6192.579419594994,2861.0591463537016,1379.3256623645075
2025-04-01,12,52629.1333927642,43390.336000840005,614.1062544661105,0.0,8624.691137458085,2168.4619066666664,9965.170810165979,1379.3256623645075,2149.607414868212
2025-04-02,12,51600.492261260675,40015.796668774376,1450.9699377056654,0.0,10133.725654780636,2441.20105497222,7557.5579258585385,2149.607414868212,1847.457607784263
2025-04-03,12,47776.99976380712,41825.30211621053,60.03534153597569,0.0,5891.662306060617,1436.4428471388858,12072.009403287042,1847.457607784263,1200.000000000001
2025-04-04,12,17549.550130497653,16684.339032905908,0.0,0.0,865.2110975917445,157.10320769444473,31643.083008032925,1200.000000000001,1199.999999999999
2025-04-05,12,20352.950728857355,16765.35273686507,0.0,0.0,3587.597991992285,1043.691644916665,26420.108059491762,1199.999999999999,1200.0000000000011
2025-04-06,12,46300.16372758385,38816.7884168429,833.2726014844452,0.0,6650.102709256504,1576.5791995000006,10142.205454233546,1200.0000000000011,1723.2617385419746
2025-04-07,12,44560.165263248375,33988.13108148909,3505.0366868458896,0.0,7066.997494913396,1825.2617187222236,6626.35431634466,1723.2617385419746,2280.7800687898057
2025-04-08,12,49834.6409196462,38745.737332792516,0.0,0.0,11088.903586853681,2458.9218459722197,11863.95839529732,2280.7800687898057,1200.0000000000005
2025-04-09,12,56911.822306904105,38745.17885941929,69.12929738537954,0.0,18097.514150099436,4410.120476777776,7675.758454290642,1200.0000000000005,1200.000000000002
2025-04-10,12,49543.72130496698,38571.18690362563,123.58652621714762,0.0,10848.9478751242,2442.7509485555565,9297.064767795611,1200.000000000002,1199.9999999999998
2025-04-11,12,17138.278447134744,15917.367649976182,0.0,0.0,1220.9107971585609,255.2831816666677,31087.106683209873,1199.9999999999998,1199.999999999999
2025-04-12,12,17358.026664711462,16809.945278713672,0.0,0.0,548.0813859977914,115.09573016666658,29333.127802394712,1199.999999999999,1200.0
2025-04-13,12,47080.92996599301,36317.65535650969,1217.3880066687348,0.0,9545.886602814588,2211.311900194445,7033.842750461595,1200.0,1639.4171548595655
2025-04-14,12,48467.76508406299,37987.216306830516,319.301554655001,0.0,10161.24722257747,2530.5452344722216,10387.365915873796,1639.4171548595655,2599.2741174209887
2025-04-15,12,44250.55987300631,32338.161624776047,1509.5870255487744,0.0,10402.811222681485,2433.9585026388895,6868.281412438267,2599.2741174209887,2245.6928877055616
2025-04-16,12,44826.082051003264,36486.505402208626,1728.207066148726,0.0,6611.369582645917,1616.3855864861107,7623.908891610082,2245.6928877055616,1200.0000000000007
2025-04-17,12,53301.83370294118,34118.19567746103,429.08170706227924,0.0,18754.556318417868,4446.073732305558,6779.648259362652,1200.0000000000007,1200.0000000000002
2025-04-18,12,17350.895313962767,15890.80400340105,0.0,0.0,1460.0913105617178,370.71339102777677,30390.538057648144,1200.0000000000002,1200.0
2025-04-19,12,15991.486337854198,15660.840686834421,0.0,0.0,330.6456510197771,68.69456038888887,29455.62835727229,1200.0,1199.9999999999995
2025-04-20,12,45419.733582724424,34607.51033389779,3265.849349535875,0.0,7546.373899290751,1788.9457756388888,8865.67349650206,1199.9999999999995,1200.000000000001
2025-04-21,12,45358.64550227517,35616.859923282405,349.06517531500435,0.0,9392.720403677762,2231.4387748611075,11913.312784731133,1200.000000000001,2612.3122225938314
2025-04-22,12,46416.27379538343,32684.911995203896,3893.296816055597,0.0,9838.064984123936,2721.261592472224,6549.805023139579,2612.3122225938314,2917.878863861416
2025-04-23,12,47396.55860042447,31670.585299445407,4012.802786496202,0.0,11713.17051448286,3216.1228904722193,8292.625339174385,2917.878863861416,1200.000000000001
2025-04-24,12,41404.80743076044,32775.04837253673,2727.279228856251,0.0,5902.479829367463,1518.2845515555564,10342.637489651235,1200.000000000001,1200.0000000000036
2025-04-25,12,16416.882485033835,15279.184141389134,0.0,0.0,1137.698343644701,204.59574148611102,33987.162344530865,1200.0000000000036,1200.0
2025-04-26,12,16670.1595492184,15430.911127256943,0.0,0.0,1239.248421961458,218.45326661111108,35682.84476563322,1200.0,1199.9999999999989
2025-04-27,12,50949.14624436038,31807.942263774825,607.2174219808251,0.0,18533.98655860473,4353.5186266666615,6830.99473272531,1199.9999999999989,2179.426624322221
2025-04-28,12,49832.697971484864,37651.723232474425,249.59426487861055,0.0,11931.38047413183,2541.1587413888865,7308.269275618142,2179.426624322221,2331.347368530086
2025-04-29,12,43190.231248464814,31819.281091834164,1643.4719548636212,0.0,9727.47820176703,2190.463153361111,8833.00726600841,2331.347368530086,1736.2040400993799
2025-04-30,12,49012.81401877821,31083.8174180837,274.32405875713556,0.0,17654.67254193738,4642.710402874998,6825.313714534303,1736.2040400993799,1998.6996296580246
2025-05-01,12,58366.36785302173,32978.61441793809,220.2677953683992,0.0,25167.485639715236,5202.8030269166675,6965.3626473179065,1998.6996296580246,1200.0000000000002
2025-05-02,12,21445.219241175444,17224.11252100076,0.0,0.0,4221.106720174684,797.3370057222226,23897.949871109053,1200.0000000000002,1199.9999999999995
2025-05-03,12,21931.061322919275,16141.309122968752,0.0,0.0,5789.7521999505225,1026.6351259444436,28405.680143475307,1199.9999999999995,1200.0
2025-05-04,12,55232.79990737786,35547.69458225946,158.43672001728265,0.0,19526.668605101117,4300.731113319446,8683.033104440328,1200.0,1766.1919578682105
2025-05-05,12,56160.43823352872,36808.63031501533,0.0,0.0,19351.807918513387,4441.62672488888,7392.694532597711,1766.1919578682105,1391.6670565370446
2025-05-06,12,59861.63676270954,33207.18262464605,2308.064344043505,0.0,24346.38979401999,5581.777756263889,5941.137215499986,1391.6670565370446,1931.4097604166716
2025-05-07,12,58030.12754771966,35295.21697662433,1872.4703448164323,0.0,20862.440226278904,4891.687191569441,6960.54739735031,1931.4097604166716,1482.0277562180543
2025-05-08,12,48820.06745951599,38004.08981236591,934.7925201479512,0.0,9881.185127002122,2067.9473790694456,8216.901055456785,1482.0277562180543,1200.0000000000032
2025-05-09,12,19243.430237050154,17027.31895988346,0.0,0.0,2216.1112771666926,405.74168776388865,29386.487800670086,1200.0000000000032,1200.0000000000023
2025-05-10,12,19586.115606648706,17215.044735772597,0.0,0.0,2371.070870876108,439.45770302777737,25591.566703279146,1200.0000000000023,1200.0000000000007
2025-05-11,12,48985.67314967762,37192.527586841636,1382.86259672013,0.0,10410.282966115854,2217.00176441666,7381.861839698559,1200.0000000000007,1200.0000000000007
2025-05-12,12,49932.67908869869,33930.26940786638,3871.351478745206,0.0,12131.058202087106,2820.3532639722216,7313.502839940332,1200.0000000000007,1286.0582742370327
2025-05-13,12,45708.272080014605,38226.40898652582,2121.2356687389465,0.0,5360.627424749837,1137.7923119722225,12021.554599494855,1286.0582742370327,1200.0000000000002
2025-05-14,12,51020.84863545024,38052.32474605732,0.0,0.0,12968.523889392924,3042.366483972225,10472.52500985854,1200.0000000000002,1200.0000000000023
2025-05-15,12,48785.27348496627,38789.58358415953,0.0,0.0,9995.689900806734,2642.3518423611067,9137.303861709877,1200.0000000000023,1200.0
2025-05-16,12,18537.12299877821,17641.178703331014,0.0,0.0,895.9442954471956,168.67320477777798,35192.44198155762,1200.0,1200.0
2025-05-17,12,20221.977295873257,17741.759516698512,0.0,0.0,2480.2177791747463,433.05272094444376,27683.91826513991,1200.0,1199.999999999999
2025-05-18,12,43574.24769430279,40261.89137897884,882.0861886600907,0.0,2430.270126663857,766.219835388888,12158.353832227716,1199.999999999999,1244.0268366953674
2025-05-19,12,41882.409924147236,36583.997130321965,950.6344760985986,0.0,4347.778317726678,928.9215676666664,12565.183166304523,1244.0268366953674,1460.5775263509279
2025-05-20,12,45946.52994222885,36178.006417845725,3786.8907871296615,0.0,5981.632737253462,1374.3131736666678,8583.12722825,1460.5775263509279,1199.9999999999995
2025-05-21,12,48641.776020980804,35380.540025400085,2053.3123452926775,0.0,11207.923650288038,2748.136362416666,8160.730759083333,1199.9999999999995,1200.0000000000027
2025-05-22,12,44369.98506661684,37235.61303525054,1832.2922957199498,0.0,5302.079735646352,1667.2380916111088,10838.801563299381,1200.0000000000027,1200.0000000000002
2025-05-23,12,17849.661666187425,17593.554035971592,0.0,0.0,256.1076302158324,44.17963666666651,31258.116861857332,1200.0000000000002,1200.0000000000018
2025-05-24,12,18713.54181138169,18421.924365350118,0.0,0.0,291.6174460315688,53.228544180555446,34636.24372167953,1200.0000000000018,1200.0000000000018
2025-05-25,12,41657.64714024138,37779.01389105482,1042.9012552909203,0.0,2835.7319938956452,742.6344010972223,13240.156219223762,1200.0000000000018,1199.9999999999993
2025-05-26,12,50953.37634099306,36825.306323801466,2703.1495619998523,0.0,11424.920455191741,2918.4808660972203,9406.30711051389,1199.9999999999993,1199.999999999998
2025-05-27,12,47926.46603966778,35250.40165411915,1843.1271443462329,0.0,10832.937241202391,2592.090257124999,9974.026277564812,1199.999999999998,1200.0000000000002
2025-05-28,12,41945.11471150343,39320.77874960708,1627.6290736435371,0.0,996.7068882528087,356.9987915000008,11957.175682046294,1200.0000000000002,1200.0000000000011
2025-05-29,12,46320.44882714341,39220.80871363442,2073.8977200277495,0.0,5025.7423934812405,1315.2233470277756,11263.595767663583,1200.0000000000011,1200.000000000002
2025-05-30,12,18852.572692195696,18812.80884684986,0.0,0.0,39.76384534583325,19.37337166666663,32551.123652201648,1200.000000000002,1199.9999999999995
2025-05-31,12,19939.503376641856,19610.20221673092,0.0,0.0,329.3011599109381,106.58973437500009,33656.96211189352,1199.9999999999995,1199.9999999999982
2025-06-01,12,76541.84166736974,54559.31484261849,674.8146801110358,0.0,21307.7121446402,4891.2072554999995,11554.841884590542,1199.9999999999982,1550.4941159861075
2025-06-02,12,70601.44006101496,55180.24653360367,1078.6586997233362,0.0,14342.534827687956,3501.977806861116,14718.464006978063,1550.4941159861075,1709.996464629625
2025-06-03,12,65603.69653174243,50712.36003018839,1807.0986302970869,0.0,13084.237871256955,3065.83696086111,10118.981637430388,1709.996464629625,1200.0000000000002
2025-06-04,12,70163.46088632675,60283.73660126378,1226.5437262402374,0.0,8653.180558822729,2575.2674741944425,19257.091389026747,1200.0000000000002,1200.0000000000002
2025-06-05,12,65334.48587261845,53505.89192615018,4730.384081431148,0.0,7098.209865037123,1884.8686854999987,10659.377739589509,1200.0000000000002,1200.000000000002
2025-06-06,12,30986.963792163613,29207.7946740446,0.0,0.0,1779.169118119016,320.77102838888925,25440.588690701647,1200.000000000002,1199.9999999999998
2025-06-07,12,32677.61389136904,31736.14112595059,0.0,0.0,941.4727654184483,194.04904202777857,31284.038467926614,1199.9999999999998,1200.0000000000007
2025-06-08,12,61084.24977949628,53474.40275146065,3596.803511281996,0.0,4013.04351675363,973.938012375001,16497.5378206929,1200.0000000000007,1200.0000000000002
2025-06-09,12,65426.61796655036,61781.8392689511,392.45192683125026,0.0,3252.326770768007,982.1734053055541,16760.617850384773,1200.0000000000002,1200.000000000002
